"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","ssh-pageant","1.4.r15.gc804ba4-1","False","","x86_64","msys-package","An SSH authentication agent for Cygwin/MSYS to PuTTY's Pageant","","spdx:GPL-3.0-or-later","https://github.com/cuviper/ssh-pageant","","","ssh-pageant-git","ssh-pageant-git","ssh-pageant-git","26.93 KiB","66.39 KiB","Fri May 19 11:12:58 2023"
"msys","sshpass","1.10-1","False","","x86_64","msys-package","Fool ssh into accepting an interactive password non-interactively","net-utils","GPL","https://sourceforge.net/projects/sshpass/","openssh","","","","","11.26 KiB","20.38 KiB","Sun Feb 12 18:24:02 2023"
"msys","stow","2.4.1-1","False","","any","msys-package","GNU Stow is a symlink farm manager which takes distinct packages of software and/or data located in separate directories on the filesystem, and makes them appear to be installed in the same place","","GPL","https://ftp.gnu.org/gnu/stow/","perl","","","","","131.50 KiB","638.50 KiB","Tue Sep 17 01:40:14 2024"
"msys","subversion","1.14.5-3","False","","x86_64","msys-package","A Modern Concurrent Version Control System","VCS","spdx:Apache-2.0","https://subversion.apache.org/","apr;apr-util;file;gcc-libs;libbz2;libexpat;libiconv;libintl;liblz4;liblzma;libopenssl;libsasl;libserf;libsqlite;libutil-linux;libxcrypt;libzstd;zlib","bash-completion","svn","","","3.72 MiB","22.14 MiB","Thu Apr  2 15:19:25 2026"
"msys","swig","4.4.0-1","False","","x86_64","msys-package","Generate scripting interfaces to C/C++ code","","custom","https://www.swig.org/","zlib;libpcre2_8","","","","","1121.58 KiB","4917.16 KiB","Sun Feb  1 06:03:06 2026"
"msys","tar","1.35-3","True","1.35-3","x86_64","msys-package","Utility used to store, backup, and transport files","compression","GPL3","https://www.gnu.org/software/tar/tar.html","libiconv;libintl;sh","","","","","796.12 KiB","2949.49 KiB","Fri Oct 10 16:07:34 2025"
"msys","task","2.6.2-2","False","","x86_64","msys-package","A command-line todo list manager","","MIT","https://taskwarrior.org/","gcc-libs;libgnutls;libutil-linux;libhogweed","bash-completion;python;ruby;perl;perl-JSON;rsync;curl;openssh","","","","1009.91 KiB","3009.09 KiB","Fri Sep 15 11:19:10 2023"
"msys","tcl","8.6.12-3","False","","x86_64","msys-package","The Tcl scripting language","","custom","https://tcl.sourceforge.io/","zlib","","","","","1880.62 KiB","5269.89 KiB","Mon Apr 17 03:06:55 2023"
"msys","tcl-devel","8.6.12-3","False","","x86_64","msys-package","The Tcl scripting language (development files)","development","custom","https://tcl.sourceforge.io/","tcl=8.6.12","","","","","188.55 KiB","2970.68 KiB","Mon Apr 17 03:06:55 2023"
"msys","tcl-doc","8.6.12-3","False","","x86_64","msys-package","The Tcl scripting language (documentation)","","custom","https://tcl.sourceforge.io/","","","","","","498.44 KiB","491.83 KiB","Mon Apr 17 03:06:55 2023"
"msys","tcl-sqlite","3.53.3-1","False","","x86_64","msys-package","Tcl bindings for SQLite","","spdx:LicenseRef-Sqlite","https://www.sqlite.org/","libsqlite=3.53.3;tcl","","","","","772.55 KiB","1609.10 KiB","Mon Jun 29 02:42:02 2026"
"msys","tcsh","6.24.16-1","False","","x86_64","msys-package","C shell with file name completion and command line editing","","BSD","https://www.tcsh.org/","gcc-libs;libxcrypt;libiconv;ncurses","","csh","csh","","335.58 KiB","1203.99 KiB","Tue Jul 15 07:46:00 2025"
"msys","texinfo","7.2-3","False","","x86_64","msys-package","Utilities to work with and produce manuals, ASCII text, and on-line documentation from a single source file","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/texinfo/","info;perl;sh","","","","","1474.93 KiB","10988.32 KiB","Thu Apr  2 15:05:11 2026"
"msys","texinfo-tex","7.2-3","False","","x86_64","msys-package","Utilities to work with and produce manuals, ASCII text, and on-line documentation from a single source file","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/texinfo/","gawk;perl;sh","","","","","24.14 KiB","60.51 KiB","Thu Apr  2 15:05:11 2026"
"msys","tftp-hpa","5.2-5","False","","x86_64","msys-package","Official tftp server","","BSD","https://www.kernel.org/pub/software/network/tftp/tftp-hpa/","libreadline>=6.0.00","","","","","19.03 KiB","37.36 KiB","Thu Jan 30 02:06:28 2025"
"msys","tig","2.6.1-1","False","","x86_64","msys-package","Text-mode interface for Git","","spdx:GPL-2.0-or-later","https://jonas.github.io/tig/","git;libreadline;ncurses","","","","","218.72 KiB","720.60 KiB","Mon Jun 15 14:17:58 2026"
"msys","time","1.10-1","True","1.10-1","x86_64","msys-package","Utility for monitoring a program's use of system resources","","spdx:GPL-3.0-or-later","https://www.gnu.org/directory/time.html","","","","","","25.25 KiB","38.86 KiB","Wed Apr 15 18:55:21 2026"
"msys","tio","3.9-1","False","","x86_64","msys-package","A simple TTY terminal I/O application","","spdx:GPL-2.0-or-later","https://tio.github.io/","libinih;lua;glib2","","","","","66.36 KiB","165.64 KiB","Sat Apr 26 00:08:51 2025"
"msys","tmate","2.4.0-5","False","","x86_64","msys-package","Instant Terminal Sharing http://tmate.io/","","ISC","http://tmate.io/","libevent;ncurses;libopenssl;libssh;zlib;msgpack-c","","","","","186.48 KiB","478.76 KiB","Wed Jan 29 02:12:58 2025"
"msys","tmux","3.7.b-1","False","","x86_64","msys-package","A terminal multiplexer","","spdx:ISC","https://tmux.github.io/","ncurses;libevent","","","","tmux-git","455.88 KiB","1098.21 KiB","Sat Jul 18 12:05:54 2026"
"msys","trash","1.1-1","False","","x86_64","msys-package","Moves files and directories into the Recycle Bin of the current user","","spdx:BSD-2-Clause","https://github.com/lhmouse/msys2-trash","","","","","","7.17 KiB","14.11 KiB","Fri Jul 24 11:48:59 2026"
"msys","tree","2.3.2-1","False","","x86_64","msys-package","A directory listing program displaying a depth indented list of files","","spdx:GPL-2.0-or-later","https://oldmanprogrammer.net/source.php?dir=projects/tree","","","","","","41.50 KiB","83.21 KiB","Sun Mar 29 09:56:47 2026"
"msys","txt2html","2.5201-2","False","","x86_64","msys-package","Convert plain text files to HTML","","GPL;PerlArtistic","https://txt2html.sourceforge.net/","perl>=5.10.0;perl-Getopt-ArgvFile","","","","","64.32 KiB","210.42 KiB","Sat Feb 11 11:51:12 2023"
"msys","txt2tags","3.9-3","False","","any","msys-package","A text formatting and conversion tool.","","spdx:GPL-2.0-or-later","https://www.txt2tags.org/","python","","","","","107.21 KiB","514.69 KiB","Fri Aug 16 07:22:57 2024"
"msys","tzcode","2026c-1","True","2026b-1","x86_64","msys-package","Sources for time zone and daylight saving time data","","spdx:LicenseRef-tz","https://www.iana.org/time-zones","coreutils;gawk;sed","","","","","262.48 KiB","1044.16 KiB","Wed Jul 15 01:36:23 2026"
"msys","u-boot-tools","2025.07-3","False","","x86_64","msys-package","U-Boot Tools","","GPL2","https://github.com/u-boot/u-boot","dtc;openssl","","","","","215.81 KiB","1691.28 KiB","Sun Sep 28 13:09:12 2025"
"msys","ucl","1.03-4","False","","x86_64","msys-package","Portable lossless data compression library written in ANSI C","","GPL","https://www.oberhumer.com/opensource/ucl/","","","","","","26.06 KiB","71.43 KiB","Wed Jan 29 02:16:58 2025"
"msys","ucl-devel","1.03-4","False","","x86_64","msys-package","ucl headers and libraries","development","GPL","https://www.oberhumer.com/opensource/ucl/","ucl=1.03","","","","","25.96 KiB","142.89 KiB","Wed Jan 29 02:16:58 2025"
"msys","unrar","7.2.7-1","False","","x86_64","msys-package","The RAR uncompression program","","spdx:LicenseRef-unRAR","https://www.rarlab.com/rar_add.htm","gcc-libs","","","","","169.90 KiB","365.95 KiB","Wed Jul  1 01:04:33 2026"
"msys","unzip","6.0-3","False","","x86_64","msys-package","Unpacks .zip archives such as those made by PKZIP","compression","custom","http://www.info-zip.org/","libbz2;bash","","","","","96.21 KiB","430.42 KiB","Sat Dec  9 14:53:51 2023"
"msys","upx","5.1.1-1","False","","x86_64","msys-package","Ultimate executable compressor.","","spdx:GPL-2.0-or-later","https://upx.github.io/","ucl;zlib","","","","","699.86 KiB","2722.28 KiB","Sat Mar 14 12:45:12 2026"
"msys","util-linux","2.40.2-2","True","2.40.2-2","x86_64","msys-package","Collection of basic system utilities","","spdx:GPL-2.0-or-later","https://www.kernel.org/pub/linux/utils/util-linux/","coreutils;libutil-linux;libiconv;libreadline;libsqlite","","getopt","getopt","getopt","2.16 MiB","12.06 MiB","Tue Feb 11 05:56:59 2025"
"msys","uutils-coreutils","0.9.0-2","False","","any","msys-package","Cross-platform Rust rewrite of the GNU coreutils","","spdx:MIT","https://github.com/uutils/coreutils","gcc-libs;oniguruma","","coreutils","coreutils","","3.90 MiB","12.49 MiB","Sat Jun 13 02:27:54 2026"
"msys","vifm","0.14.4-1","False","","x86_64","msys-package","Ncurses based file manager with vi like keybindings","","spdx:GPL-2.0-or-later","https://vifm.info/","ncurses","","","","","943.31 KiB","3124.70 KiB","Tue Jun 16 18:38:29 2026"
"msys","vim","9.2.0858-1","False","","x86_64","msys-package","Vi Improved, a highly configurable, improved version of the vi text editor","editors","spdx:Vim","https://www.vim.org","ncurses;libiconv;libintl;libxcrypt;perl","","","","","9.54 MiB","61.91 MiB","Sun Jul 26 17:02:14 2026"
"msys","vimpager","2.06.r382.gce697c4-1","False","","any","msys-package","Use ViM as PAGER","","BSD","https://www.vim.org/scripts/script.php?script_id=1723","vim;sharutils","","","","","63.64 KiB","380.43 KiB","Fri Feb 14 06:11:41 2025"
"msys","w3m","0.5.3+20220429-2","False","","x86_64","msys-package","w3m is a pager with WWW capability (net-utils)","net-utils","BSD","https://w3m.sourceforge.io/","libgc;libiconv;libintl;openssl;zlib;ncurses","","","","","1446.68 KiB","2909.30 KiB","Thu Dec 22 03:24:18 2022"
"msys","wcd","6.0.7-1","False","","x86_64","msys-package","Wherever Change Directory","sys-utils","GPL","https://waterlander.net/wcd/","libintl;libunistring;ncurses","","","","","507.94 KiB","2270.56 KiB","Sat Jun  6 17:25:33 2026"
"msys","wget","1.25.0-2","True","1.25.0-1","x86_64","msys-package","A network utility to retrieve files from the Web","","GPL3","https://www.gnu.org/software/wget/","gcc-libs;libiconv;libidn2;libintl;libpcre2_8;libpsl;libuuid;libgnutls;zlib","ca-certificates","","","","759.86 KiB","3405.71 KiB","Tue Jun 16 14:37:25 2026"
"msys","which","2.25-1","True","2.25-1","x86_64","msys-package","A utility to show the full path of commands","","GPL3","https://savannah.gnu.org/projects/which/","sh","","","","","19.45 KiB","34.19 KiB","Sun May 31 16:26:20 2026"
"msys","whois","5.6.5-1","False","","x86_64","msys-package","The whois client by Marco d'Itri","","spdx:GPL-2.0-or-later","https://www.linux.it/~md/software/","libxcrypt;libidn2;libiconv;libunistring","","","","","34.05 KiB","90.39 KiB","Sun Oct 26 11:16:03 2025"
"msys","windows-default-manifest","6.4-2","False","","x86_64","msys-package","Default Windows application manifest","","BSD","https://cygwin.com/","","","","","","3.00 KiB","1.32 KiB","Sat Dec  9 13:08:59 2023"
"msys","winpty","0.4.3-3","False","","x86_64","msys-package","A Windows software package providing an interface similar to a Unix pty-master for communicating with Windows console programs","","MIT","https://github.com/rprichard/winpty","","","","","winpty-git","252.49 KiB","1090.40 KiB","Mon Sep  9 02:59:09 2024"
"msys","xdelta3","3.1.0-2","False","","x86_64","msys-package","Diff utility which works with binary files","","GPL","http://xdelta.org/","xz;liblzma","","","","","68.95 KiB","147.95 KiB","Wed Dec 13 12:03:50 2023"
"msys","xmlto","0.0.29-2","False","","x86_64","msys-package","Convert xml to many other formats","","spdx:GPL-2.0-or-later","https://pagure.io/xmlto/","libxslt","","","","","27.03 KiB","75.63 KiB","Fri Jul  3 04:23:38 2026"
"msys","xorg-util-macros","1.20.2-1","False","","any","msys-package","X.Org Autotools macros","development","custom","https://xorg.freedesktop.org/","","","util-macros","util-macros","util-macros","23.58 KiB","88.12 KiB","Mon Sep 15 19:29:11 2025"
"msys","xorgproto","2025.1-1","False","","any","msys-package","combined X.Org X11 Protocol headers","development","custom","https://xorg.freedesktop.org/","","","xproto","xproto","xproto","239.88 KiB","1452.37 KiB","Mon Dec 22 01:47:41 2025"
"msys","xorriso","1.5.6-1","False","","x86_64","msys-package","xorriso copies files from POSIX filesystems into Rock Ridge enhanced ISO 9660 filesystems and allows manipulation of such filesystems","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/xorriso/","libbz2;libreadline;zlib;libiconv","","","","","983.06 KiB","6816.77 KiB","Thu Jun 15 02:56:16 2023"
"msys","xxhash","0.8.3-1","False","","x86_64","msys-package","Extremely fast non-cryptographic hash algorithm","","BSD","https://github.com/Cyan4973/xxHash","libxxhash=0.8.3","","","","","20.91 KiB","47.29 KiB","Thu Jan  9 02:37:14 2025"
"msys","xz","5.8.3-1","True","5.8.3-1","x86_64","msys-package","Library and command line tools for XZ and LZMA compressed files","compression","GPL;LGPL;custom","https://tukaani.org/xz/","liblzma;libiconv;libintl","","","","","760.50 KiB","4776.99 KiB","Tue Mar 31 23:08:03 2026"
"msys","yasm","1.3.0-3","False","","x86_64","msys-package","A rewrite of NASM to allow for multiple syntax supported (NASM, TASM, GAS, etc.)","","BSD;GPL2;LGPL2.1;PerlArtistic","https://www.tortall.net/projects/yasm/","","","","","","340.97 KiB","1934.62 KiB","Thu Dec 29 10:02:48 2022"
"msys","yasm-devel","1.3.0-3","False","","x86_64","msys-package","A rewrite of NASM to allow for multiple syntax supported (NASM, TASM, GAS, etc.)","","BSD;GPL2;LGPL2.1;PerlArtistic","https://www.tortall.net/projects/yasm/","","","","","","346.87 KiB","1362.93 KiB","Thu Dec 29 10:02:48 2022"
"msys","yelp-tools","42.1-2","False","","any","msys-package","Tools for creating Yelp documentation","","GPL","https://gitlab.gnome.org/GNOME/yelp-tools","yelp-xsl;python-lxml;itstool;docbook-xsl;python-mallard-ducktype","","","","","31.95 KiB","159.04 KiB","Sun Sep 28 11:05:59 2025"
"msys","yelp-xsl","49.0-1","False","","any","msys-package","Stylesheets for Yelp","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;MIT","https://gitlab.gnome.org/GNOME/yelp-xsl","","","","","","191.71 KiB","1384.89 KiB","Sun Sep 28 09:18:40 2025"
"msys","yodl","4.03.03-2","False","","x86_64","msys-package","Implements a pre-document language and tools to process it","","GPL3","https://fbb-git.gitlab.io/yodl/","bash","","","","","268.16 KiB","974.32 KiB","Tue May 26 13:42:02 2026"
"msys","zip","3.0-5","False","","x86_64","msys-package","Creates PKZIP-compatible .zip files","compression","BSD","http://www.info-zip.org/Zip.html","libbz2","","","","","150.64 KiB","473.04 KiB","Sat Jun 13 05:07:08 2026"
"msys","zlib","1.3.2-1","True","1.3.2-1","x86_64","msys-package","Compression library implementing the deflate compression method found in gzip and PKZIP","libraries","custom","https://www.zlib.net/","gcc-libs","","","","","51.02 KiB","92.51 KiB","Tue Feb 17 12:25:46 2026"
"msys","zlib-devel","1.3.2-1","False","","x86_64","msys-package","zlib headers and libraries","development","custom","https://www.zlib.net/","zlib=1.3.2","","","","","83.15 KiB","285.55 KiB","Tue Feb 17 12:25:46 2026"
"msys","znc","1.10.1-4","False","","x86_64","msys-package","An IRC bouncer with modules & scripts support","","spdx:Apache-2.0","https://znc.in/","openssl;icu","tcl","","znc-git","znc-git","3.37 MiB","17.64 MiB","Thu Apr  2 15:31:18 2026"
